"# PDIoT walking data"
"# Start time: 20190924T085435"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311678279","27","-0.51660156","-0.35742188","0.265625","-13.875","-82.46875","19.15625"
"1569311678399","28","-0.4638672","-0.21972656","0.42382812","-34.4375","39.71875","-16.75"
"1569311678519","29","-1.0908203","-0.51660156","0.7050781","-21.375","29.28125","-2.34375"
"1569311678582","30","-0.9277344","-0.17285156","0.7734375","-4.53125","-21.6875","21.21875"
"1569311678670","31","-0.56640625","-0.5888672","0.53125","0.09375","32.53125","-23.21875"
"1569311678788","32","-0.8613281","-0.38085938","0.10839844","-13.8125","79.9375","-40.375"
"1569311678879","33","-0.7109375","-0.39160156","0.22851562","-12.59375","60.90625","-23.03125"
"1569311678969","34","-0.8691406","-0.2919922","0.24609375","-7.78125","45.40625","-15.6875"
"1569311679089","35","-0.8544922","-0.390625","0.36621094","-16.25","54.25","-20.40625"
"1569311679240","36","-1.0019531","-0.3359375","0.14648438","-28.28125","15.71875","-14.90625"
"1569311679299","37","-1.2412109","-0.31347656","0.0625","25.9375","23.375","11.71875"
"1569311679389","38","-0.91308594","-0.9736328","-0.115234375","27.5","-115.875","46.0"
"1569311679479","39","-0.97265625","-0.2919922","0.020507812","137.125","-103.15625","10.1875"
"1569311679569","40","-0.42773438","-0.18554688","-0.09765625","12.5","-104.4375","7.8125"
"1569311679782","41","-0.53027344","-0.3359375","0.40722656","-48.65625","-18.21875","1.9375"
"1569311679783","42","-0.7109375","-0.16015625","0.64160156","-45.5625","53.6875","-6.25"
"1569311679868","43","-1.0869141","-0.23144531","0.9658203","-0.875","-66.125","34.28125"
"1569311680057","44","-2.0","-1.1962891","0.18066406","17.0","32.28125","26.84375"
"1569311680081","45","-0.6972656","-0.4296875","-0.24023438","57.46875","101.78125","-38.71875"
"1569311680169","46","-0.6875","-0.4951172","0.17285156","-3.0","109.0625","12.1875"
"1569311680288","47","-0.78808594","-0.36816406","0.15722656","-18.9375","78.65625","-14.71875"
"1569311680379","48","-0.8251953","-0.32128906","0.18164062","-0.375","51.9375","-8.8125"
"1569311680469","49","-0.9277344","-0.2919922","0.0107421875","-9.65625","36.4375","-22.65625"
"1569311680589","50","-1.0166016","-0.52246094","0.32421875","-6.84375","29.34375","-1.3125"
"1569311680679","51","-1.5078125","-0.5966797","-0.07519531","-19.3125","-52.6875","54.625"
"1569311680798","52","-0.9873047","-0.7548828","0.25390625","47.09375","-98.15625","14.375"
"1569311680888","53","-0.8378906","-0.34765625","0.11621094","26.96875","-140.34375","17.75"
"1569311680979","54","-0.6347656","-0.32617188","0.4951172","-29.8125","-81.375","19.8125"
"1569311681069","55","-0.47460938","-0.16699219","0.4111328","-49.9375","30.5","-7.40625"
"1569311681188","56","-1.1132812","-0.5878906","0.7832031","-35.21875","3.15625","-2.40625"
"1569311681278","57","-1.0185547","-0.43359375","0.7871094","2.5","-19.5","33.5625"
"1569311681368","58","-0.6767578","-0.54003906","0.6152344","-10.09375","25.375","-23.8125"
"1569311681488","59","-0.9033203","-0.40234375","0.20214844","-16.625","83.84375","-35.125"
"1569311681579","60","-0.66796875","-0.3720703","0.18554688","-18.3125","49.0625","-27.46875"
"1569311681700","61","-0.859375","-0.26757812","0.21875","-22.15625","48.09375","-6.125"
"1569311681788","62","-0.82128906","-0.40527344","0.28320312","-10.5","49.65625","-20.46875"
"1569311681879","63","-1.0292969","-0.3544922","0.21484375","-17.40625","23.65625","-20.21875"
"1569311682001","64","-1.1113281","-0.47265625","0.2578125","17.125","38.0625","-1.34375"
"1569311682089","65","-0.98046875","-0.8183594","-0.27148438","7.625","-104.1875","57.53125"
"1569311682208","66","-1.15625","-0.43164062","0.14453125","128.46875","-106.40625","5.28125"
"1569311682269","67","-0.67285156","-0.2529297","0.22753906","-18.25","-129.71875","24.21875"
"1569311682389","68","-0.3623047","-0.3720703","0.24804688","-37.4375","-67.09375","14.75"
"1569311682478","69","-0.5810547","-0.12207031","0.5","-41.28125","56.4375","-4.09375"
"1569311682568","70","-1.0322266","-0.49902344","0.82714844","-38.78125","-34.5625","7.1875"
"1569311682750","71","-1.0839844","-0.5986328","0.67285156","-44.75","-30.65625","35.9375"
"1569311682778","72","-0.6269531","-0.36816406","0.35839844","24.40625","12.5","-32.84375"
"1569311682869","73","-0.9707031","-0.30859375","0.2626953","-47.5","80.3125","-11.3125"
"1569311682994","74","-0.81640625","-0.37109375","0.049804688","-27.84375","47.59375","-19.3125"
"1569311683077","75","-0.90722656","-0.31054688","0.26367188","-17.09375","47.09375","-6.0"
"1569311683230","76","-0.7939453","-0.47460938","0.21289062","3.78125","56.0625","-21.0"
"1569311683289","77","-1.0283203","-0.29003906","0.103515625","-30.34375","8.15625","-12.78125"
"1569311683441","78","-1.5478516","-0.16992188","-0.05859375","-5.3125","-22.34375","31.65625"
"1569311683468","79","-0.8496094","-0.5683594","0.038085938","27.625","-121.28125","22.25"
"1569311683589","80","-0.9501953","-0.45214844","0.05859375","70.3125","-53.0","23.0625"
"1569311683680","81","-0.63671875","-0.296875","0.58984375","-41.9375","-116.90625","28.78125"
"1569311683769","82","-0.5722656","-0.2998047","0.30566406","-47.8125","1.75","14.5"
"1569311683888","83","-0.7324219","-0.2783203","0.5644531","-46.15625","29.59375","-14.1875"
"1569311683979","84","-1.0126953","-0.08203125","0.8964844","-18.875","-36.15625","63.875"
"1569311684068","85","-0.0625","-0.6152344","0.46777344","-13.625","-9.84375","41.4375"
"1569311684188","86","-1.0966797","-0.58984375","-0.1796875","10.3125","98.0625","-46.875"
"1569311684278","87","-0.8486328","-0.39160156","0.26171875","-42.25","85.0625","6.5"
"1569311684398","88","-0.8408203","-0.28515625","0.22558594","-54.28125","42.53125","-1.96875"
"1569311684489","89","-0.8486328","-0.33496094","0.17578125","-32.5","30.8125","-5.3125"
"1569311684578","90","-0.9482422","-0.33007812","0.20605469","-14.59375","49.46875","-21.5"
"1569311684668","91","-0.93847656","-0.5888672","0.27929688","-34.5625","18.125","2.0625"
"1569311684789","92","-1.5380859","-0.11621094","-0.13378906","-7.15625","-33.78125","34.96875"
"1569311684879","93","-0.8417969","-0.6933594","0.2529297","45.8125","-125.0625","12.5"
"1569311684969","94","-0.98828125","-0.421875","0.049804688","36.96875","-88.09375","17.9375"
"1569311685088","95","-0.8203125","-0.043945312","0.89160156","-66.46875","-124.96875","24.65625"
"1569311685178","96","-0.57910156","-0.28710938","0.3623047","-49.9375","9.25","15.0"
"1569311685269","97","-0.77441406","-0.35351562","0.5888672","-28.6875","33.8125","-10.34375"
"1569311685388","98","-1.1494141","0.095703125","0.9042969","-32.0625","-33.28125","50.65625"
"1569311685479","99","-1.9335938","-0.9042969","0.2890625","-57.6875","16.46875","30.75"
"1569311685569","100","-0.68652344","-0.33496094","-0.072265625","26.90625","39.78125","-40.1875"
"1569311685689","101","-0.8730469","-0.49804688","0.30078125","-22.65625","88.1875","20.625"
"1569311685779","102","-0.8613281","-0.37109375","0.05078125","-20.15625","55.21875","-13.1875"
"1569311685869","103","-0.9199219","-0.3251953","0.28027344","-21.5625","38.0625","-6.125"
"1569311685989","104","-0.85839844","-0.3984375","0.2265625","8.96875","55.96875","-15.75"
"1569311686079","105","-0.97753906","-0.3623047","0.06933594","-40.0625","12.3125","-11.0625"
"1569311686169","106","-1.0683594","-0.36621094","0.20117188","27.5625","31.25","-10.28125"
"1569311686288","107","-1.1425781","-0.8564453","-0.043945312","-4.15625","-91.3125","49.25"
"1569311686382","108","-1.0205078","-0.41015625","0.11035156","105.5","-89.6875","3.65625"
"1569311686473","109","-0.8154297","-0.31152344","0.36328125","-0.0625","-109.875","12.125"
"1569311686586","110","-0.6425781","-0.34960938","0.41308594","-52.25","-58.125","33.5625"
"1569311686677","111","-0.6689453","-0.24316406","0.45410156","-47.4375","24.03125","24.71875"
"1569311686766","112","-0.82714844","-0.43652344","0.6582031","-59.53125","-3.125","2.65625"
"1569311686886","113","-0.94140625","0.041015625","0.62597656","-32.375","-17.90625","59.3125"
"1569311686979","114","-1.7988281","-1.0380859","0.22460938","-57.5625","29.09375","43.75"
"1569311687067","115","-0.82128906","-0.27148438","-0.203125","-7.46875","19.6875","-16.8125"
"1569311687189","116","-0.7685547","-0.5722656","0.27246094","-68.9375","58.59375","28.0"
"1569311687279","117","-0.9394531","-0.3798828","0.13867188","-45.25","29.21875","5.21875"
"1569311687430","118","-0.8857422","-0.46777344","0.1640625","-33.71875","12.75","5.71875"
"1569311687489","119","-0.87109375","-0.43945312","0.16210938","-3.5","32.9375","0.21875"
"1569311687578","120","-0.91796875","-0.43066406","0.060546875","-13.0625","14.28125","-9.53125"
"1569311687668","121","-0.8642578","-0.5673828","0.22558594","0.15625","30.25","-5.75"
"1569311687789","122","-1.0644531","-0.3955078","0.053710938","11.03125","24.65625","-16.0"
"1569311687879","123","-1.0146484","-0.8125","0.08203125","-0.5","-23.75","21.15625"
"1569311687968","124","-0.8623047","-0.37402344","0.036132812","20.25","-57.03125","-9.0"
"1569311688103","125","-0.8457031","-0.56152344","0.123046875","20.25","-29.5","2.78125"
"1569311688178","126","-0.81640625","-0.52246094","0.15039062","-11.5625","-26.625","4.5625"
"1569311688298","127","-0.8066406","-0.5419922","0.19042969","-20.15625","-3.25","-6.53125"
"1569311688417","128","-0.87597656","-0.5263672","0.25976562","-11.375","-17.15625","-9.0"
"1569311688536","129","-0.7939453","-0.48046875","0.26757812","-16.625","-20.34375","1.5625"
"1569311688566","130","-0.80078125","-0.42773438","0.14453125","-26.5625","-1.46875","17.25"
"1569311688719","131","-0.7285156","-0.5332031","0.018554688","-43.34375","17.0","16.40625"
"1569311688776","132","-0.8798828","-0.61621094","0.14941406","-53.90625","-5.4375","6.28125"
"1569311688867","133","-0.9042969","-0.39160156","0.083984375","-48.1875","-15.46875","8.78125"
"1569311688987","134","-0.90625","-0.48242188","0.13085938","-52.375","-31.8125","11.59375"
"1569311689140","135","-0.85058594","-0.48046875","0.13476562","-31.8125","-21.5","11.875"
"1569311689167","136","-0.8310547","-0.5107422","0.14648438","-12.21875","-12.15625","1.09375"
"1569311689287","137","-0.9042969","-0.47851562","0.11035156","-8.0","-7.28125","-2.75"
"1569311689408","138","-0.89453125","-0.42382812","0.12792969","-23.09375","-14.0625","-7.46875"
"1569311689468","139","-0.8886719","-0.4873047","0.19628906","-26.375","-14.78125","-2.875"
"1569311689589","140","-0.9003906","-0.53027344","0.1953125","-31.375","-28.03125","0.53125"
"1569311689678","141","-0.82421875","-0.53515625","0.16210938","-26.375","-24.84375","0.59375"
"1569311689769","142","-0.85546875","-0.546875","0.18164062","-26.8125","-18.375","-2.21875"
"1569311689889","143","-0.8808594","-0.57128906","0.20214844","-23.5625","-7.28125","-3.0625"
"1569311689981","144","-0.84765625","-0.53125","0.16699219","-5.5","-6.53125","-0.5"
"1569311690070","145","-0.82128906","-0.5546875","0.18554688","5.53125","-0.5","-1.90625"
"1569311690192","146","-0.82128906","-0.5595703","0.19726562","7.0","3.9375","-3.875"
"1569311690283","147","-0.82910156","-0.5439453","0.18066406","26.28125","15.96875","-3.96875"
"1569311690381","148","-0.87890625","-0.5722656","0.2265625","36.78125","17.4375","-6.0625"
"1569311690493","149","-0.8144531","-0.5644531","0.20214844","56.8125","21.78125","-7.78125"
"1569311690578","150","-0.8359375","-0.5566406","0.20996094","60.53125","28.5","-10.4375"
"1569311690698","151","-0.84277344","-0.5","0.25","58.625","32.6875","-9.96875"
"1569311690792","152","-0.8027344","-0.4970703","0.36523438","34.96875","24.21875","-5.8125"
"1569311690878","153","-0.8339844","-0.47460938","0.23828125","48.5","36.4375","-6.90625"
"1569311690971","154","-0.9111328","-0.4501953","0.2783203","7.8125","24.28125","1.8125"
"1569311691089","155","-0.82714844","-0.5292969","0.140625","12.3125","14.625","4.0"
"1569311691179","156","-0.88183594","-0.56347656","0.10449219","12.9375","7.96875","0.28125"
"1569311691269","157","-0.8515625","-0.5410156","0.16796875","32.625","13.28125","-0.125"
"1569311691388","158","-0.8857422","-0.453125","0.125","39.71875","15.0","-3.96875"
"1569311691479","159","-0.89746094","-0.40234375","0.18945312","14.15625","8.40625","0.90625"
"1569311691571","160","-0.8964844","-0.4111328","0.17773438","-8.125","-1.3125","5.1875"
"1569311691690","161","-0.8955078","-0.43554688","0.1875","-21.8125","-7.21875","7.6875"
"1569311691779","162","-0.89160156","-0.39257812","0.18554688","-31.09375","-8.375","7.90625"
"1569311691871","163","-0.89746094","-0.45214844","0.17285156","-37.0","-13.75","8.28125"
"1569311691989","164","-0.8935547","-0.46972656","0.13769531","-26.9375","-11.71875","8.03125"
"1569311692079","165","-0.8876953","-0.48339844","0.13183594","-12.84375","-3.3125","3.84375"
"1569311692169","166","-0.8925781","-0.4560547","0.14550781","-5.09375","-1.59375","0.40625"
"1569311692292","167","-0.88964844","-0.45214844","0.123046875","0.40625","-0.1875","0.84375"
"1569311692380","168","-0.88671875","-0.44628906","0.14257812","3.59375","1.3125","-1.125"
"1569311692468","169","-0.90625","-0.4091797","0.15039062","3.03125","1.9375","-1.1875"
"1569311692587","170","-0.89746094","-0.44628906","0.15136719","-1.25","-1.25","0.21875"
"1569311692677","171","-0.8847656","-0.46679688","0.13476562","0.96875","0.0","-0.3125"
"1569311692772","172","-0.890625","-0.49023438","0.13671875","9.5","2.78125","-3.3125"
"1569311692891","173","-0.8798828","-0.484375","0.13867188","19.46875","4.9375","-5.625"
"1569311692979","174","-0.89941406","-0.4560547","0.1640625","23.375","8.28125","-6.65625"
"1569311693071","175","-0.8925781","-0.4375","0.18066406","17.5625","6.46875","-5.09375"
"1569311693192","176","-0.8876953","-0.4560547","0.18359375","13.28125","3.71875","-3.5"
"1569311693280","177","-0.87890625","-0.4501953","0.1796875","6.8125","1.5","-3.0"
"1569311693371","178","-0.8623047","-0.47070312","0.14160156","7.25","1.28125","-2.21875"
"1569311693493","179","-0.88671875","-0.453125","0.16992188","7.25","0.84375","-1.96875"
"1569311693582","180","-0.87597656","-0.4248047","0.21972656","0.53125","-1.34375","-1.46875"
"1569311693671","181","-0.88378906","-0.43652344","0.21972656","-11.25","-4.46875","2.0"
"1569311693827","182","-0.86816406","-0.46191406","0.20019531","-12.78125","-5.5","3.84375"
"1569311693879","183","-0.87597656","-0.4736328","0.16992188","-12.15625","-4.40625","3.34375"
"1569311693973","184","-0.87109375","-0.48339844","0.1640625","-7.34375","-2.28125","2.5625"
"1569311694089","185","-0.8642578","-0.49609375","0.18457031","0.96875","1.9375","-0.6875"
"1569311694181","186","-0.8876953","-0.4580078","0.18066406","1.28125","1.8125","-0.4375"
"1569311694269","187","-0.89453125","-0.44140625","0.18554688","-5.8125","-1.46875","2.0"
"1569311694364","188","-0.8730469","-0.48046875","0.16210938","-2.09375","-1.40625","2.0625"
"1569311694481","189","-0.8876953","-0.47460938","0.14648438","0.09375","0.34375","0.03125"
"1569311694569","190","-0.88183594","-0.4716797","0.16699219","-1.25","-1.53125","0.71875"
"1569311694664","191","-0.85253906","-0.48632812","0.17578125","-0.6875","-1.53125","0.90625"
"1569311694780","192","-0.8808594","-0.4736328","0.1875","4.25","2.1875","0.28125"
"1569311694870","193","-0.890625","-0.45507812","0.17675781","2.71875","0.46875","0.46875"
"1569311694961","194","-0.87109375","-0.46289062","0.1640625","2.59375","1.8125","0.46875"
"1569311695119","195","-0.8886719","-0.4423828","0.1796875","-0.875","-0.375","0.28125"
"1569311695171","196","-0.8828125","-0.4658203","0.16992188","-6.1875","-1.96875","2.59375"
"1569311695289","197","-0.8828125","-0.4638672","0.17089844","-5.5","-2.15625","2.25"
"1569311695384","198","-0.88183594","-0.4453125","0.17578125","-8.375","-3.1875","1.6875"
"1569311695471","199","-0.87890625","-0.46289062","0.17089844","-6.53125","-2.59375","1.875"
"1569311695559","200","-0.8925781","-0.44335938","0.18457031","-7.46875","-2.34375","1.6875"
"1569311695680","201","-0.8808594","-0.45898438","0.16601562","-6.84375","-1.78125","2.1875"
"1569311695772","202","-0.87402344","-0.4736328","0.17480469","-3.5625","-0.875","0.90625"
"1569311695858","203","-0.8779297","-0.4658203","0.171875","-0.75","1.9375","-0.1875"
"1569311695980","204","-0.8984375","-0.43066406","0.17089844","-2.9375","1.4375","-0.1875"
"1569311696070","205","-0.890625","-0.4501953","0.15625","-3.6875","0.28125","1.15625"
"1569311696160","206","-0.8857422","-0.47070312","0.1484375","-0.9375","0.78125","0.84375"
"1569311696281","207","-0.8808594","-0.4560547","0.13964844","3.09375","2.1875","0.28125"
"1569311696401","208","-0.90234375","-0.4560547","0.15527344","3.9375","1.8125","-0.1875"
"1569311696460","209","-0.8847656","-0.4638672","0.13476562","4.875","1.03125","-0.375"
"1569311696580","210","-0.8964844","-0.45507812","0.14941406","6.28125","1.625","-1.25"
"1569311696672","211","-0.88671875","-0.453125","0.16210938","4.75","1.625","-1.125"
"1569311696760","212","-0.8876953","-0.4482422","0.16210938","4.1875","0.96875","-0.625"
"1569311696883","213","-0.8828125","-0.4658203","0.16210938","3.40625","1.21875","-0.875"
"1569311696970","214","-0.8876953","-0.46191406","0.16796875","3.40625","1.28125","-0.75"
"1569311697062","215","-0.8857422","-0.45214844","0.15039062","3.15625","1.3125","-0.75"
"1569311697182","216","-0.8886719","-0.45117188","0.16503906","1.8125","1.15625","-0.0625"
"1569311697269","217","-0.89941406","-0.45996094","0.15527344","1.625","1.09375","-0.0625"
"1569311697363","218","-0.88671875","-0.44921875","0.16015625","0.84375","0.46875","0.09375"
"1569311697517","219","-0.8886719","-0.45703125","0.15820312","-0.5","0.40625","-0.125"
"1569311697569","220","-0.88378906","-0.45898438","0.15722656","-0.75","-0.875","0.09375"
"1569311697661","221","-0.8701172","-0.45996094","0.16308594","-0.4375","-0.875","-0.1875"
"1569311697779","222","-0.8876953","-0.45898438","0.16113281","-0.0625","-0.25","0.03125"
"1569311697872","223","-0.8847656","-0.4560547","0.15429688","-0.5625","-0.25","0.15625"
"1569311697959","224","-0.890625","-0.4580078","0.16015625","0.34375","0.03125","-0.3125"
"1569311698084","225","-0.87890625","-0.46191406","0.17382812","1.28125","0.65625","-0.125"
"1569311698170","226","-0.88183594","-0.4638672","0.171875","0.40625","0.34375","-0.25"
"1569311698261","227","-0.8847656","-0.453125","0.16210938","0.40625","0.28125","-0.125"
"1569311698380","228","-0.87890625","-0.46289062","0.16015625","-0.0625","-0.375","0.15625"
"1569311698469","229","-0.8808594","-0.45996094","0.16015625","-1.0","-0.5625","0.09375"
"1569311698561","230","-0.8857422","-0.46289062","0.16601562","-0.6875","-0.1875","0.09375"
"1569311698680","231","-0.8808594","-0.4638672","0.15820312","0.59375","0.03125","-0.0625"
"1569311698803","232","-0.8847656","-0.45898438","0.15917969","1.15625","0.65625","-0.4375"
"1569311698862","233","-0.8808594","-0.45410156","0.16699219","0.71875","0.40625","-0.125"
"1569311698980","234","-0.8828125","-0.4560547","0.17480469","0.03125","0.34375","0.09375"
"1569311699068","235","-0.8828125","-0.46972656","0.16601562","0.28125","0.28125","0.21875"
"1569311699160","236","-0.8876953","-0.4580078","0.17089844","0.71875","0.21875","0.03125"
"1569311699283","237","-0.8925781","-0.4560547","0.14941406","-0.0625","-0.0625","0.21875"
"1569311699371","238","-0.8886719","-0.45410156","0.17382812","-1.0","-0.3125","0.46875"
"1569311699460","239","-0.8857422","-0.45214844","0.16699219","-2.21875","-1.1875","1.09375"
"1569311699582","240","-0.8925781","-0.45117188","0.16796875","-5.25","-2.6875","2.0625"
"1569311699670","241","-0.89160156","-0.4638672","0.1640625","-1.40625","-2.28125","1.9375"
"1569311699760","242","-0.875","-0.4609375","0.17089844","2.25","0.15625","0.03125"
"1569311699880","243","-0.8857422","-0.45507812","0.16796875","5.53125","1.625","-1.46875"
"1569311699970","244","-0.8857422","-0.44335938","0.17578125","5.34375","2.25","-1.59375"
"1569311700058","245","-0.89453125","-0.44628906","0.18261719","1.9375","0.59375","-0.25"
"1569311700246","246","-0.8828125","-0.4501953","0.16894531","0.46875","-0.0625","-0.3125"
"1569311700269","247","-0.87597656","-0.46777344","0.16894531","0.90625","0.34375","-0.6875"
"1569311700359","248","-0.8876953","-0.4423828","0.18652344","2.3125","1.375","-1.71875"
"1569311700480","249","-0.8828125","-0.4560547","0.16210938","-1.71875","-1.53125","0.53125"
"1569311700574","250","-0.8847656","-0.47460938","0.16796875","-4.65625","-3.5","1.9375"
"1569311700658","251","-0.8798828","-0.4658203","0.1796875","-5.3125","-2.8125","1.09375"
"1569311700818","252","-0.8779297","-0.46484375","0.1796875","-4.03125","-1.78125","0.90625"
"1569311700869","253","-0.87109375","-0.4716797","0.16699219","0.40625","-0.0625","0.21875"
"1569311700959","254","-0.8886719","-0.46777344","0.18359375","1.5625","-0.25","0.0"
"1569311701081","255","-0.88378906","-0.44433594","0.18261719","-1.78125","-1.125","0.34375"
"1569311701171","256","-0.8876953","-0.45214844","0.16699219","-0.6875","-2.46875","1.375"
"1569311701260","257","-0.8925781","-0.43652344","0.17578125","-1.125","-3.1875","1.375"
"1569311701380","258","-0.8720703","-0.46972656","0.19433594","-2.53125","-2.46875","1.21875"
"1569311701502","259","-0.8808594","-0.4736328","0.19335938","0.96875","-1.34375","-0.5625"
"1569311701562","260","-0.8847656","-0.44921875","0.20898438","1.4375","0.71875","-1.0"
"1569311701680","261","-0.87597656","-0.44335938","0.20605469","0.03125","-0.5625","0.59375"
"1569311701773","262","-0.87597656","-0.44628906","0.18652344","-0.875","-0.625","0.03125"
"1569311701862","263","-0.8730469","-0.4560547","0.18359375","-0.875","-0.3125","0.71875"
"1569311702019","264","-0.8847656","-0.45410156","0.18847656","-0.25","0.28125","-0.3125"
"1569311702069","265","-0.875","-0.44335938","0.18847656","-2.625","-0.75","0.53125"
"1569311702162","266","-0.8652344","-0.46191406","0.18652344","-3.25","0.0","0.09375"
"1569311702280","267","-0.8769531","-0.4638672","0.18457031","0.34375","1.6875","-1.0"
"1569311702371","268","-0.87597656","-0.47558594","0.19824219","7.25","4.0","-2.625"
"1569311702459","269","-0.8798828","-0.44921875","0.1875","6.28125","3.90625","-2.03125"
"1569311702578","270","-0.8925781","-0.43945312","0.19140625","0.90625","0.28125","0.28125"
"1569311702670","271","-0.8828125","-0.45703125","0.17871094","-5.5","-2.59375","2.71875"
"1569311702793","272","-0.87109375","-0.46484375","0.1796875","-5.875","-2.40625","2.5"
"1569311702882","273","-0.88671875","-0.46777344","0.19335938","-4.34375","-0.875","1.75"
"1569311702969","274","-0.88671875","-0.4580078","0.19628906","-3.25","0.09375","0.0"
"1569311703088","275","-0.88183594","-0.45117188","0.18359375","-0.0625","0.28125","1.03125"
"1569311703181","276","-0.8857422","-0.45703125","0.17773438","-2.03125","-0.25","0.53125"
"1569311703269","277","-0.8886719","-0.4423828","0.19042969","-1.71875","1.09375","0.96875"
"1569311703361","278","-0.8857422","-0.4580078","0.17480469","-2.46875","-0.5625","1.375"
"1569311703480","279","-0.8857422","-0.4560547","0.18066406","1.28125","1.5625","-1.3125"
"1569311703571","280","-0.8984375","-0.43359375","0.18554688","0.46875","0.65625","0.34375"
"1569311703661","281","-0.8798828","-0.45117188","0.15332031","-2.75","-1.25","0.65625"
"1569311703782","282","-0.89746094","-0.46484375","0.1640625","-3.1875","-1.71875","1.375"
"1569311703870","283","-0.88183594","-0.4580078","0.17773438","-2.28125","-1.84375","1.28125"
"1569311703958","284","-0.8886719","-0.43359375","0.17285156","-3.25","-2.53125","1.09375"
"1569311704081","285","-0.88671875","-0.42285156","0.19824219","-9.0625","-3.0","1.5625"
"1569311704173","286","-0.8847656","-0.43847656","0.18066406","-13.3125","-4.90625","2.5625"
"1569311704261","287","-0.87597656","-0.47851562","0.16992188","-10.625","-4.09375","2.375"
"1569311704382","288","-0.8847656","-0.46972656","0.16503906","-5.15625","-1.40625","0.84375"
"1569311704470","289","-0.8886719","-0.45703125","0.17382812","-2.9375","-0.1875","0.21875"
"1569311704589","290","-0.88671875","-0.44921875","0.16796875","-3.5625","-1.59375","0.40625"
"1569311704680","291","-0.8779297","-0.4638672","0.15039062","1.21875","1.6875","-0.25"
"1569311704769","292","-0.9003906","-0.45214844","0.1484375","2.84375","0.84375","-1.71875"
"1569311704865","293","-0.88378906","-0.45898438","0.16503906","-0.4375","-1.46875","-2.09375"
"1569311704979","294","-0.87402344","-0.48242188","0.16894531","8.28125","2.0","-2.15625"
"1569311705074","295","-0.8828125","-0.45996094","0.19921875","5.0625","2.78125","-4.21875"
"1569311705194","296","-0.8828125","-0.46484375","0.18066406","4.3125","1.6875","-1.1875"
"1569311705281","297","-0.8847656","-0.4716797","0.171875","2.125","0.21875","-1.0625"
"1569311705370","298","-0.87402344","-0.47460938","0.16113281","1.15625","0.90625","-0.4375"
