"# PDIoT walking data"
"# Start time: 20190924T085148"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311513372","52","-1.1308594","-0.203125","0.31835938","-30.71875","26.28125","6.46875"
"1569311513491","53","-1.5019531","0.34277344","-0.34277344","-21.5625","-25.15625","-73.5625"
"1569311513579","54","-1.1904297","0.12792969","0.043945312","-26.875","-79.125","-2.59375"
"1569311513669","55","-0.8339844","-0.14355469","0.08691406","22.1875","-67.75","10.90625"
"1569311513790","56","-0.6875","0.03515625","0.2578125","38.625","-27.0625","0.71875"
"1569311513879","57","-0.7753906","-0.30273438","0.4189453","14.09375","27.6875","11.9375"
"1569311513971","58","-1.0947266","-0.22363281","0.6357422","26.03125","-3.0","-2.9375"
"1569311514089","59","-1.9091797","0.23925781","0.119140625","45.53125","-52.75","-19.1875"
"1569311514179","60","-0.95214844","0.021484375","0.09863281","-60.5","-11.71875","-3.3125"
"1569311514299","61","-0.9121094","0.026367188","0.26757812","15.375","73.40625","7.3125"
"1569311514389","62","-0.8935547","-0.06640625","0.09765625","-36.625","67.3125","-5.75"
"1569311514479","63","-0.86816406","-0.21289062","0.16503906","-27.125","23.125","18.0625"
"1569311514631","64","-0.88671875","-0.16796875","0.22753906","-16.75","17.0625","40.15625"
"1569311514690","65","-1.0429688","-0.27246094","0.32714844","-18.75","19.875","-0.125"
"1569311514779","66","-1.5478516","0.14355469","-0.30664062","7.0625","-7.40625","-77.65625"
"1569311514869","67","-1.2597656","0.043945312","0.051757812","-25.34375","-86.1875","-0.25"
"1569311514989","68","-0.7011719","-0.15136719","0.049804688","35.5625","-74.0","10.375"
"1569311515085","69","-0.67089844","0.09863281","0.22753906","32.21875","-33.875","9.1875"
"1569311515168","70","-0.64746094","-0.2890625","0.3466797","4.1875","24.75","8.90625"
"1569311515289","71","-1.2695312","-0.140625","0.7890625","21.15625","-11.6875","-14.125"
"1569311515377","72","-1.9628906","0.34179688","0.1328125","23.84375","-66.84375","-7.59375"
"1569311515468","73","-1.0712891","0.07421875","-0.00390625","-58.0","-3.5625","0.78125"
"1569311515590","74","-0.7890625","0.07714844","0.15722656","-7.59375","63.03125","8.21875"
"1569311515741","75","-0.85839844","-0.10546875","0.083984375","-40.84375","58.34375","1.5625"
"1569311515768","76","-0.82421875","-0.22851562","0.19335938","-27.3125","28.25","17.625"
"1569311515889","77","-0.92285156","-0.15527344","0.16015625","-11.1875","24.03125","35.25"
"1569311515979","78","-1.109375","-0.19726562","0.3203125","-32.78125","23.84375","-0.875"
"1569311516069","79","-1.4951172","0.06542969","-0.3388672","3.09375","-10.09375","-68.875"
"1569311516189","80","-1.1738281","0.06347656","0.01171875","-20.65625","-76.0625","-5.4375"
"1569311516279","81","-0.84375","-0.12109375","0.099609375","28.25","-75.875","7.5625"
"1569311516369","82","-0.6591797","0.03515625","0.1953125","51.25","-32.25","1.375"
"1569311516487","83","-0.703125","-0.20507812","0.39453125","4.8125","36.4375","4.5625"
"1569311516578","84","-1.0478516","-0.064453125","0.6230469","14.75","-9.78125","8.09375"
"1569311516668","85","-2.0","0.25683594","0.20019531","39.71875","-38.96875","-26.625"
"1569311516788","86","-0.66503906","0.17675781","0.12890625","-60.4375","-12.53125","8.03125"
"1569311516925","87","-1.0771484","-0.0234375","0.234375","-42.5","49.25","13.71875"
"1569311517027","88","-0.9980469","-0.0859375","0.034179688","-52.75","65.46875","5.53125"
"1569311517087","89","-0.9199219","-0.16894531","0.1796875","-46.875","14.15625","10.71875"
"1569311517179","90","-0.859375","-0.14550781","0.265625","-24.78125","21.09375","30.5"
"1569311517269","91","-0.8857422","-0.13867188","0.28222656","-46.34375","16.53125","20.125"
"1569311517389","92","-1.5537109","0.18652344","-0.24316406","-31.6875","26.15625","-50.0"
"1569311517479","93","-1.3535156","0.16992188","0.14648438","-51.65625","-78.5","-16.1875"
"1569311517568","94","-0.81347656","-0.21875","0.10058594","-10.75","-83.9375","20.625"
"1569311517689","95","-0.6328125","0.09667969","0.24804688","7.84375","-47.6875","20.75"
"1569311517780","96","-0.625","-0.13964844","0.33398438","-11.71875","15.3125","13.96875"
"1569311517871","97","-1.1474609","-0.0703125","0.47460938","13.03125","22.03125","-9.28125"
"1569311517989","98","-0.9970703","-0.27929688","0.5097656","24.15625","-24.1875","-31.25"
"1569311518081","99","-1.0087891","0.24414062","0.31152344","-13.25","-22.78125","15.78125"
"1569311518167","100","-0.8544922","-0.1015625","0.036132812","18.71875","38.0625","6.03125"
"1569311518319","101","-0.8623047","0.07519531","0.16210938","17.125","65.96875","-11.375"
"1569311518408","102","-0.88964844","-0.13867188","0.17285156","0.78125","41.0","9.4375"
"1569311518470","103","-0.85839844","-0.11621094","0.16601562","8.40625","27.4375","21.46875"
"1569311518590","104","-0.921875","-0.05859375","0.12207031","-11.96875","24.65625","23.71875"
"1569311518681","105","-1.3115234","-0.03515625","0.0048828125","-15.46875","21.03125","-33.09375"
"1569311518772","106","-1.3271484","0.059570312","-0.09375","21.96875","-53.84375","-41.46875"
"1569311518891","107","-0.93359375","-0.17285156","0.072265625","13.96875","-61.53125","7.5625"
"1569311518978","108","-0.5908203","0.0146484375","0.17089844","63.03125","-46.15625","2.4375"
"1569311519068","109","-0.7216797","-0.13085938","0.2626953","53.625","0.65625","3.15625"
"1569311519189","110","-0.8808594","0.03515625","0.32617188","18.59375","9.25","-21.5"
"1569311519281","111","-0.7294922","-0.43847656","0.67871094","16.46875","-20.40625","1.4375"
"1569311519369","112","-2.0","0.54589844","-0.10644531","34.65625","-24.625","12.875"
"1569311519493","113","-0.67871094","-0.11621094","-0.15527344","-55.0","-13.03125","-7.40625"
"1569311519581","114","-0.9716797","0.109375","0.23046875","39.59375","72.96875","-11.71875"
"1569311519669","115","-0.8701172","-0.1171875","0.10839844","-4.53125","67.6875","-4.28125"
"1569311519789","116","-0.7783203","-0.111328125","0.15722656","16.34375","35.875","18.65625"
"1569311519880","117","-0.9160156","-0.17285156","0.18945312","-3.6875","28.96875","32.75"
"1569311519969","118","-0.9814453","-0.2841797","0.26660156","-22.46875","19.6875","-6.4375"
"1569311520090","119","-1.5888672","0.34375","-0.21289062","26.34375","-29.96875","-76.75"
"1569311520178","120","-0.98828125","-0.06542969","0.030273438","9.625","-83.875","8.53125"
"1569311520269","121","-0.71875","-0.12207031","0.076171875","59.4375","-56.40625","-0.6875"
"1569311520389","122","-0.5839844","0.037109375","0.1953125","61.375","-27.53125","-6.84375"
"1569311520480","123","-0.76171875","-0.17089844","0.421875","38.3125","28.78125","-14.96875"
"1569311520569","124","-0.9042969","-0.08203125","0.53222656","22.5625","-0.25","0.28125"
"1569311520689","125","-2.0","0.072265625","-0.13183594","71.34375","-80.09375","-15.8125"
"1569311520779","126","-0.40625","0.046875","0.013671875","-111.78125","-61.53125","8.59375"
"1569311520872","127","-1.0908203","0.013671875","0.24804688","-3.5","83.125","-5.3125"
"1569311521021","128","-0.9404297","-0.022460938","0.0078125","-44.75","77.125","-4.40625"
"1569311521079","129","-0.78027344","-0.21484375","0.25","-28.46875","21.65625","35.375"
"1569311521168","130","-1.0058594","-0.24121094","0.2578125","-12.65625","27.28125","20.125"
"1569311521288","131","-1.4384766","-0.060546875","-0.38085938","-30.34375","18.46875","-34.75"
"1569311521379","132","-1.4550781","0.026367188","-0.05078125","43.625","-61.28125","-44.5"
"1569311521469","133","-0.82421875","-0.15039062","0.099609375","22.3125","-80.03125","11.71875"
"1569311521589","134","-0.46484375","0.030273438","0.16601562","55.09375","-46.40625","8.21875"
"1569311521680","135","-0.5878906","-0.07910156","0.25585938","22.03125","5.90625","-4.59375"
"1569311521769","136","-1.3222656","-0.061523438","0.57128906","25.0","-0.625","-4.28125"
"1569311521893","137","-1.7832031","-0.14648438","0.42871094","30.375","-37.78125","-10.6875"
"1569311521980","138","-1.0419922","0.14355469","0.19433594","-39.3125","-15.9375","1.5625"
"1569311522069","139","-0.87402344","-0.083984375","0.2578125","5.0625","85.3125","13.40625"
"1569311522221","140","-0.73339844","-0.0029296875","0.09472656","-11.375","76.71875","-0.875"
"1569311522279","141","-0.8066406","-0.125","0.22167969","-14.90625","39.84375","16.21875"
"1569311522368","142","-0.97265625","-0.16015625","0.1640625","-20.78125","23.0625","26.78125"
"1569311522491","143","-1.2705078","-0.31835938","0.29882812","-26.6875","16.59375","-8.125"
"1569311522579","144","-1.2792969","0.15234375","-0.19921875","25.625","-23.6875","-64.78125"
"1569311522669","145","-1.1464844","0.009765625","0.030273438","-6.65625","-63.0","11.9375"
"1569311522794","146","-0.67285156","-0.10253906","0.111328125","43.5","-79.1875","13.28125"
"1569311522879","147","-0.6015625","0.08105469","0.19824219","41.84375","-12.96875","-4.15625"
"1569311522970","148","-1.0185547","-0.18945312","0.4873047","-5.8125","17.125","-10.8125"
"1569311523090","149","-0.8886719","-0.5058594","0.7998047","23.125","-19.4375","0.21875"
"1569311523180","150","-1.1142578","0.57910156","0.20410156","-37.6875","1.8125","2.78125"
"1569311523269","151","-1.0947266","0.005859375","-0.13964844","-63.125","6.625","11.15625"
"1569311523423","152","-0.7685547","0.08984375","0.16113281","-23.5","63.53125","0.65625"
"1569311523484","153","-0.88378906","-0.140625","0.11328125","-30.90625","50.21875","7.0625"
"1569311523599","154","-0.80859375","-0.19921875","0.26953125","-7.21875","21.78125","28.1875"
"1569311523688","155","-1.0830078","-0.024414062","0.13867188","-12.46875","29.09375","16.90625"
"1569311523779","156","-1.2412109","-0.1171875","0.043945312","-27.71875","13.0","-10.34375"
"1569311523868","157","-1.2695312","-0.03515625","-0.103515625","27.75","-40.375","-52.25"
"1569311523993","158","-0.9091797","-0.17773438","0.017578125","11.09375","-64.53125","17.4375"
"1569311524080","159","-0.53125","-0.0078125","0.15429688","72.375","-53.3125","-0.1875"
"1569311524169","160","-0.6972656","0.0","0.15917969","37.65625","-10.8125","-6.53125"
"1569311524289","161","-1.0615234","-0.09863281","0.50097656","5.78125","7.6875","-12.34375"
"1569311524387","162","-1.1386719","-0.46777344","0.7080078","21.96875","1.5625","-24.75"
"1569311524498","163","-0.8408203","0.40625","0.35351562","19.40625","9.1875","20.6875"
"1569311524589","164","-1.0644531","-0.046875","0.09472656","-1.0","61.875","19.6875"
"1569311524678","165","-0.67578125","0.08691406","0.076171875","-7.8125","69.0625","-2.40625"
"1569311524769","166","-0.8564453","-0.11328125","0.15332031","1.375","49.25","4.5"
"1569311524893","167","-0.8886719","-0.1328125","0.14648438","10.0625","31.34375","21.46875"
"1569311524982","168","-1.0732422","-0.13964844","0.10839844","-30.15625","23.96875","6.28125"
"1569311525068","169","-1.3681641","-0.22949219","-0.19628906","-9.53125","18.90625","-36.34375"
"1569311525190","170","-1.2753906","0.14160156","-9.765625E-4","42.15625","-46.46875","-28.40625"
"1569311525278","171","-0.99902344","-0.16308594","0.08300781","8.96875","-65.8125","21.53125"
"1569311525368","172","-0.515625","0.07128906","0.21875","36.78125","-64.71875","14.875"
"1569311525502","173","-0.56640625","-0.072265625","0.26953125","8.40625","15.125","12.125"
"1569311525580","174","-1.078125","-0.03125","0.43066406","-8.75","3.71875","-20.84375"
"1569311525676","175","-1.3935547","-0.22851562","0.53515625","8.28125","-25.40625","-18.5"
"1569311525793","176","-1.0205078","0.38476562","0.2578125","-51.71875","-27.96875","12.3125"
"1569311525883","177","-0.875","-0.12402344","0.19140625","-25.84375","51.1875","22.4375"
"1569311525999","178","-0.6230469","0.11621094","0.06738281","-21.9375","80.6875","-0.75"
"1569311526151","179","-0.82714844","-0.14453125","0.15429688","-35.0","41.375","10.125"
"1569311526178","180","-0.890625","-0.19140625","0.2763672","-2.625","27.5","35.875"
"1569311526269","181","-1.0419922","-0.265625","0.17285156","-28.34375","23.0625","12.25"
"1569311526389","182","-1.2949219","-0.14355469","-0.3466797","-9.90625","25.1875","-48.65625"
"1569311526479","183","-1.5488281","0.08105469","-0.0146484375","24.75","-68.5","-41.75"
"1569311526568","184","-0.8222656","-0.060546875","0.0546875","-16.625","-86.9375","5.96875"
"1569311526690","185","-0.5283203","-0.00390625","0.19238281","58.28125","-30.34375","10.125"
"1569311526784","186","-0.5830078","-0.18554688","0.33007812","33.0","37.21875","11.15625"
"1569311526869","187","-1.1894531","-0.017578125","0.6044922","32.15625","-5.25","-1.59375"
"1569311526991","188","-2.0","0.39941406","-0.0078125","8.21875","-101.03125","-23.21875"
"1569311527079","189","-1.0996094","0.10449219","-0.049804688","-72.28125","-12.90625","-2.09375"
"1569311527169","190","-0.71484375","-0.021484375","0.1953125","-20.875","50.34375","-8.875"
"1569311527289","191","-0.8876953","-0.1875","0.12597656","-15.21875","59.96875","7.96875"
"1569311527439","192","-0.81152344","-0.20507812","0.24023438","-11.0625","21.96875","28.625"
"1569311527529","193","-0.9873047","-0.07421875","0.20800781","-10.09375","23.53125","28.0"
"1569311527559","194","-1.0742188","-0.087890625","0.265625","-25.84375","19.875","-14.59375"
"1569311527679","195","-1.6914062","0.20117188","-0.15136719","0.59375","-39.75","-65.8125"
"1569311527770","196","-1.0566406","-0.029296875","0.103515625","-3.6875","-71.96875","2.78125"
"1569311527984","197","-0.6308594","-0.10839844","0.12695312","43.375","-44.875","18.1875"
"1569311527984","198","-0.6347656","0.034179688","0.21484375","27.03125","0.90625","5.1875"
"1569311528068","199","-1.0214844","-0.13085938","0.4375","-6.0625","17.75","-12.96875"
"1569311528161","200","-0.84765625","-0.49609375","0.68652344","0.71875","-9.21875","-14.90625"
"1569311528279","201","-0.8671875","0.45214844","0.25878906","-14.3125","2.59375","17.5"
"1569311528369","202","-1.1171875","0.01953125","0.051757812","-32.5625","46.4375","27.875"
"1569311528459","203","-0.64941406","0.125","0.05078125","-26.4375","64.625","-4.90625"
"1569311528579","204","-0.7988281","-0.17089844","0.19921875","-28.6875","38.75","17.6875"
"1569311528700","205","-0.8466797","-0.15917969","0.30273438","-6.5","26.0","37.34375"
"1569311528789","206","-1.0097656","-0.21386719","0.16699219","-28.15625","20.1875","11.53125"
"1569311528879","207","-1.2138672","-0.06933594","-0.35351562","-50.75","14.9375","-43.53125"
"1569311528969","208","-1.6523438","-0.09667969","-0.0107421875","-3.4375","-72.90625","-35.0625"
"1569311529060","209","-0.79589844","-0.038085938","0.11425781","-12.28125","-83.03125","1.8125"
"1569311529179","210","-0.5419922","-0.041992188","0.24121094","43.875","-34.125","16.21875"
"1569311529269","211","-0.6269531","-0.14550781","0.29492188","15.3125","34.34375","12.4375"
"1569311529361","212","-1.1748047","-0.034179688","0.51660156","19.875","-6.84375","-1.34375"
"1569311529479","213","-1.6191406","-0.13476562","0.45214844","22.625","-42.4375","-36.40625"
"1569311529569","214","-0.96484375","0.24804688","0.15820312","-42.625","-24.0","13.65625"
"1569311529658","215","-0.96972656","-0.032226562","0.1796875","-29.625","56.1875","9.8125"
"1569311529812","216","-0.8154297","-0.057617188","0.059570312","-40.90625","69.75","8.40625"
"1569311529869","217","-0.83984375","-0.17578125","0.22265625","-25.78125","28.84375","23.25"
"1569311529990","218","-0.8769531","-0.24902344","0.23535156","-14.65625","24.9375","33.5"
"1569311530079","219","-0.9482422","-0.18066406","0.2626953","-10.5","18.125","-4.15625"
"1569311530170","220","-1.5449219","0.23535156","-0.14941406","-3.4375","-29.8125","-69.0"
"1569311530289","221","-1.1269531","-0.07128906","0.08496094","-0.875","-76.1875","1.21875"
"1569311530379","222","-0.734375","-0.047851562","0.060546875","46.5625","-52.75","1.875"
"1569311530469","223","-0.6191406","0.041015625","0.18945312","52.0625","-23.40625","-0.1875"
"1569311530559","224","-0.8330078","-0.21777344","0.35351562","28.375","26.34375","-3.4375"
"1569311530679","225","-0.90234375","-0.3330078","0.6923828","35.75","-18.5625","6.8125"
"1569311530769","226","-1.3222656","0.6357422","-0.0078125","-37.0","-31.4375","-22.21875"
"1569311530859","227","-0.90625","-0.016601562","-0.028320312","-59.65625","6.03125","5.90625"
"1569311530979","228","-0.82421875","0.055664062","0.07910156","-19.53125","55.34375","-5.03125"
"1569311531069","229","-0.93652344","-0.19726562","0.1171875","-46.65625","50.59375","-4.96875"
"1569311531159","230","-0.8984375","-0.18945312","0.13867188","-20.46875","20.125","10.0"
"1569311531279","231","-0.9316406","-0.23828125","0.21484375","-11.0625","19.15625","33.25"
"1569311531369","232","-1.1816406","-0.109375","-0.0146484375","-40.1875","2.3125","1.03125"
"1569311531459","233","-1.2705078","0.07714844","-0.22363281","6.9375","-0.375","-28.21875"
"1569311531578","234","-1.1787109","0.14160156","-0.009765625","1.3125","-73.5625","-11.90625"
"1569311531670","235","-0.73828125","-0.078125","0.15917969","-7.9375","-73.375","7.90625"
"1569311531759","236","-0.5361328","-0.051757812","0.1953125","6.21875","-39.5","13.46875"
"1569311531879","237","-0.6386719","-0.12988281","0.32910156","-5.25","33.1875","14.4375"
"1569311531969","238","-1.2119141","-0.020507812","0.46484375","-0.25","-0.1875","-13.25"
"1569311532088","239","-1.6279297","-0.10058594","0.5546875","18.65625","-35.46875","-15.15625"
"1569311532179","240","-1.0507812","0.22070312","0.19433594","-54.59375","-8.375","7.90625"
"1569311532270","241","-0.9140625","-0.0126953125","0.1953125","-10.21875","66.8125","25.5625"
"1569311532359","242","-0.7753906","-0.0146484375","0.032226562","-30.15625","61.5","-0.3125"
"1569311532479","243","-0.9404297","-0.11621094","0.16796875","-23.34375","31.1875","6.6875"
"1569311532569","244","-0.89160156","-0.12792969","0.18164062","-0.9375","26.03125","30.3125"
"1569311532659","245","-0.97558594","-0.16015625","0.14746094","-19.4375","14.375","16.03125"
"1569311532780","246","-1.0898438","-0.23828125","-0.016601562","-28.34375","17.875","-6.96875"
"1569311532868","247","-1.3417969","0.115234375","-0.068359375","24.71875","-55.1875","-44.9375"
"1569311532959","248","-1.0195312","-0.11621094","0.01171875","-1.0625","-75.53125","5.28125"
"1569311533080","249","-0.62890625","0.018554688","0.18652344","57.40625","-47.9375","1.625"
"1569311533169","250","-0.6777344","-0.01171875","0.1953125","22.125","-9.0","0.96875"
"1569311533261","251","-0.95410156","-0.12109375","0.37304688","-1.0","11.28125","-14.0625"
"1569311533379","252","-1.0273438","-0.4716797","0.6455078","-6.375","-6.25","-20.9375"
"1569311533469","253","-1.0078125","0.34179688","0.36328125","-26.125","7.125","12.75"
"1569311533558","254","-0.92578125","-0.03515625","0.041015625","-24.375","31.71875","23.125"
"1569311533679","255","-0.75097656","0.068359375","0.059570312","-19.1875","66.28125","-8.75"
"1569311533769","256","-0.7832031","-0.12695312","0.10253906","-28.21875","36.1875","10.84375"
"1569311533859","257","-0.8925781","-0.10058594","0.19824219","-8.375","29.65625","28.4375"
"1569311534011","258","-1.0107422","-0.16894531","0.13476562","-32.78125","23.78125","13.34375"
"1569311534068","259","-1.2490234","0.041015625","-0.18847656","-48.53125","15.4375","-35.28125"
"1569311534159","260","-1.5371094","0.140625","0.095703125","-25.71875","-65.3125","-49.09375"
"1569311534279","261","-0.9091797","-0.13671875","0.14160156","-33.40625","-75.34375","26.34375"
"1569311534369","262","-0.5751953","-0.0126953125","0.24121094","11.34375","-54.53125","14.375"
"1569311534460","263","-0.7373047","-0.0625","0.37695312","-23.5625","14.03125","23.96875"
"1569311534579","264","-1.0634766","-0.125","0.4794922","0.40625","34.90625","0.71875"
"1569311534669","265","-1.2011719","-0.40527344","0.6699219","0.09375","-18.4375","-16.625"
"1569311534759","266","-1.0195312","0.36621094","0.2626953","-35.0625","-7.21875","29.40625"
"1569311534880","267","-0.9423828","-0.03125","0.103515625","-12.21875","42.15625","25.4375"
"1569311534970","268","-0.6796875","0.080078125","0.10546875","-9.71875","65.28125","-9.84375"
"1569311535122","269","-0.8203125","-0.12597656","0.18359375","-7.09375","38.125","5.84375"
"1569311535180","270","-0.8613281","-0.13476562","0.21679688","0.59375","25.0","35.75"
"1569311535269","271","-0.94140625","-0.25390625","0.07421875","-27.0","22.25","9.9375"
"1569311535359","272","-1.3740234","-0.09863281","-0.19726562","-7.15625","20.625","-34.25"
"1569311535479","273","-1.4296875","0.18066406","0.20605469","22.5","-54.03125","-49.34375"
"1569311535568","274","-0.9199219","-0.12011719","0.14257812","2.59375","-70.4375","6.5625"
"1569311535660","275","-0.60058594","0.0107421875","0.23828125","32.75","-50.4375","2.71875"
"1569311535779","276","-0.67089844","-0.07714844","0.3046875","18.78125","5.0","11.03125"
"1569311535898","277","-1.0556641","-0.005859375","0.48339844","8.71875","22.5625","-15.625"
"1569311535959","278","-0.7753906","-0.5488281","0.7392578","-9.84375","1.375","-15.6875"
"1569311536078","279","-1.4892578","0.47753906","0.41992188","-4.53125","-9.71875","29.21875"
"1569311536169","280","-0.96875","-0.048828125","-0.10644531","-25.90625","40.9375","16.84375"
"1569311536260","281","-0.59277344","0.18261719","0.044921875","-18.4375","60.09375","-1.46875"
"1569311536379","282","-0.8564453","-0.18554688","0.16601562","-29.9375","35.03125","8.78125"
"1569311536468","283","-0.84375","-0.13183594","0.22460938","-3.4375","26.28125","29.90625"
"1569311536559","284","-1.0458984","-0.0625","0.12011719","-24.125","19.75","22.8125"
"1569311536679","285","-1.2578125","-0.095703125","-0.005859375","-38.59375","17.8125","-25.65625"
"1569311536769","286","-1.3740234","0.029296875","-0.01953125","26.21875","-53.3125","-43.71875"
"1569311536867","287","-0.9316406","-0.16113281","0.07910156","2.0625","-61.78125","11.15625"
"1569311536979","288","-0.5683594","0.04296875","0.20996094","65.09375","-48.71875","7.625"
"1569311537069","289","-0.64941406","-0.056640625","0.24316406","19.8125","8.40625","4.625"
"1569311537159","290","-1.0488281","-0.038085938","0.44628906","-0.375","14.75","-16.96875"
"1569311537278","291","-1.2480469","-0.27246094","0.66308594","9.375","-10.34375","-21.875"
"1569311537368","292","-1.0166016","0.38476562","0.24023438","-24.75","-12.71875","17.25"
"1569311537459","293","-0.84277344","-0.0390625","0.11328125","1.21875","51.5","28.78125"
"1569311537641","294","-0.7285156","0.18847656","0.07519531","4.5","72.375","-1.0625"
"1569311537668","295","-0.84472656","-0.0859375","0.13671875","-13.8125","47.34375","4.4375"
"1569311537760","296","-0.8984375","-0.14160156","0.21484375","2.65625","27.625","36.59375"
"1569311537882","297","-0.9423828","-0.27734375","0.15917969","-35.15625","20.84375","15.96875"
"1569311537972","298","-1.5146484","-0.09472656","-0.24511719","11.09375","32.5625","-63.0"
"1569311538059","299","-1.4267578","0.30371094","-0.037109375","10.1875","-73.25","-27.25"
"1569311538180","300","-0.77246094","-0.12597656","0.123046875","4.625","-71.84375","8.46875"
