"# PDIoT walking data"
"# Start time: 20190924T084920"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Torso"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 3, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311390463","299","-0.875","0.20117188","0.18261719","34.71875","11.65625","-6.0"
"1569311390550","300","-0.9863281","0.21289062","0.15039062","22.875","2.65625","8.78125"
"1569311390669","301","-1.421875","0.4638672","0.10253906","12.625","-36.21875","22.4375"
"1569311390764","302","-1.0839844","0.21289062","-0.20996094","-48.84375","-5.625","-2.625"
"1569311390854","303","-0.9326172","0.061523438","-0.083984375","-41.9375","27.34375","0.65625"
"1569311390969","304","-0.6542969","0.03515625","-0.024414062","-19.375","1.3125","-6.90625"
"1569311391061","305","-0.84765625","0.13085938","0.11035156","2.4375","8.34375","-8.625"
"1569311391150","306","-1.0205078","0.22070312","0.19140625","-15.6875","-4.03125","-8.5"
"1569311391272","307","-1.09375","0.32128906","0.33984375","22.75","-24.0625","1.375"
"1569311391359","308","-1.2978516","-0.051757812","-0.24609375","-6.0","-20.78125","9.75"
"1569311391484","309","-0.9941406","0.032226562","-0.01953125","42.59375","5.1875","-6.96875"
"1569311391570","310","-0.6904297","0.2421875","0.041992188","-6.4375","16.40625","-13.125"
"1569311391660","311","-0.79296875","0.07519531","0.0546875","52.0","14.5","5.40625"
"1569311391754","312","-0.89941406","0.17382812","0.16796875","15.5625","14.15625","-3.125"
"1569311391871","313","-1.0273438","0.23730469","0.16503906","11.9375","6.625","9.75"
"1569311391996","314","-1.5458984","0.27246094","-0.091796875","1.5","-17.46875","29.9375"
"1569311392050","315","-1.1201172","0.38964844","-0.2890625","-102.625","16.59375","-0.5"
"1569311392173","316","-0.8339844","0.044921875","-0.016601562","-25.28125","3.59375","-5.9375"
"1569311392257","317","-0.6796875","0.13867188","9.765625E-4","-31.5","0.28125","-11.625"
"1569311392353","318","-0.85058594","0.16210938","0.14941406","-16.5","12.5","-10.75"
"1569311392473","319","-1.0722656","0.265625","0.22363281","-33.03125","-4.09375","-9.125"
"1569311392560","320","-1.4013672","0.2685547","0.3486328","33.4375","-36.5625","9.09375"
"1569311392648","321","-1.1767578","-0.1171875","-0.22363281","3.03125","-18.4375","-7.65625"
"1569311392776","322","-0.8330078","0.08496094","0.001953125","32.9375","3.90625","-7.40625"
"1569311392862","323","-0.6484375","0.20898438","0.08105469","59.5","13.03125","-1.78125"
"1569311392956","324","-0.9140625","0.27929688","0.15722656","31.0625","14.3125","-6.78125"
"1569311393071","325","-0.9169922","0.19433594","0.16992188","21.34375","5.1875","-2.40625"
"1569311393160","326","-1.0498047","0.15820312","0.22167969","26.71875","-1.96875","7.8125"
"1569311393256","327","-1.4716797","0.20410156","-0.16992188","13.03125","-9.28125","33.6875"
"1569311393375","328","-1.1611328","0.2939453","-0.30664062","-73.25","2.71875","5.71875"
"1569311393465","329","-0.8330078","0.0703125","-0.036132812","-21.8125","5.84375","-5.625"
"1569311393549","330","-0.7285156","0.11035156","0.017578125","-36.46875","0.59375","-9.34375"
"1569311393670","331","-0.85839844","0.18164062","0.09375","-54.03125","7.0625","-8.5"
"1569311393760","332","-1.0556641","0.19726562","0.25976562","-23.5625","15.90625","-13.25"
"1569311393849","333","-1.4775391","0.28027344","0.18066406","36.90625","-10.40625","2.1875"
"1569311393969","334","-1.2705078","-0.043945312","-0.36816406","-65.875","-11.96875","5.46875"
"1569311394059","335","-0.95214844","0.09082031","-0.22558594","56.875","-31.9375","5.65625"
"1569311394151","336","-0.7832031","0.038085938","-0.046875","1.9375","53.28125","-10.5"
"1569311394303","337","-0.7138672","-0.016601562","-0.028320312","37.59375","11.53125","-1.71875"
"1569311394360","338","-0.8466797","0.203125","0.0625","23.78125","6.875","-1.46875"
"1569311394450","339","-1.0","0.22851562","0.047851562","14.9375","2.1875","6.40625"
"1569311394569","340","-1.34375","0.33398438","0.044921875","20.84375","-27.78125","22.4375"
"1569311394660","341","-1.1777344","0.28222656","-0.22265625","-39.4375","-3.75","12.5"
"1569311394750","342","-1.0175781","0.16601562","-0.15234375","-54.9375","17.1875","0.96875"
"1569311394869","343","-0.75097656","0.095703125","0.021484375","-48.0","10.46875","-11.0"
"1569311394960","344","-0.796875","0.10644531","0.047851562","-31.6875","4.4375","-10.28125"
"1569311395049","345","-0.8300781","0.22167969","0.15234375","-31.5","3.53125","-12.59375"
"1569311395170","346","-0.9501953","0.26660156","0.22851562","-9.34375","-3.8125","-3.625"
"1569311395259","347","-1.6074219","0.24511719","0.08984375","37.8125","-45.125","14.5625"
"1569311395353","348","-1.3574219","-0.16210938","-0.30371094","-27.84375","-0.6875","-10.5625"
"1569311395470","349","-0.7871094","0.076171875","-0.033203125","14.9375","6.40625","-12.09375"
"1569311395590","350","-0.6455078","0.09863281","-0.00390625","47.78125","11.46875","-2.40625"
"1569311395653","351","-0.89453125","0.21386719","0.17480469","49.1875","17.5625","-7.8125"
"1569311395769","352","-1.0390625","0.18457031","0.111328125","15.71875","10.40625","2.4375"
"1569311395865","353","-1.1865234","0.25097656","0.35546875","-3.96875","-9.71875","9.6875"
"1569311395953","354","-1.1552734","0.07519531","-0.4873047","-17.90625","2.5","33.0625"
"1569311396070","355","-1.0390625","-0.0107421875","-0.14550781","-57.875","4.375","5.21875"
"1569311396161","356","-0.6738281","0.10839844","0.016601562","-22.71875","18.1875","-13.875"
"1569311396250","357","-0.8183594","0.12402344","-0.03125","-49.8125","5.21875","-13.375"
"1569311396370","358","-0.9560547","0.19140625","0.21386719","-38.34375","11.65625","-15.09375"
"1569311396492","359","-1.1376953","0.20800781","0.18652344","-0.4375","-1.0","-2.09375"
"1569311396550","360","-1.4003906","0.29003906","0.09375","32.875","-27.125","3.03125"
"1569311396672","361","-1.1962891","-0.14746094","-0.29882812","-32.0","-23.34375","0.84375"
"1569311396760","362","-0.79589844","0.05859375","-0.13183594","21.96875","4.875","-5.75"
"1569311396850","363","-0.7470703","0.13671875","0.024414062","-28.40625","78.125","-11.90625"
"1569311396969","364","-0.8339844","0.22070312","0.14746094","16.09375","12.5625","-14.125"
"1569311397058","365","-0.9160156","0.2529297","0.07324219","18.40625","12.8125","4.8125"
"1569311397150","366","-1.3417969","0.27539062","0.2734375","7.125","-12.71875","18.65625"
"1569311397269","367","-1.2978516","0.20019531","-0.2841797","-29.625","-19.25","18.0625"
"1569311397360","368","-0.9765625","0.10449219","-0.25683594","-40.90625","5.125","8.90625"
"1569311397451","369","-0.7207031","0.0146484375","-0.0107421875","-25.15625","27.03125","-9.28125"
"1569311397569","370","-0.75097656","0.15429688","9.765625E-4","-54.28125","21.84375","-12.96875"
"1569311397659","371","-0.8857422","0.22363281","0.10546875","-25.84375","0.96875","-12.90625"
"1569311397753","372","-1.0996094","0.068359375","0.16699219","-1.25","-8.3125","-30.15625"
"1569311397840","373","-1.5322266","0.1953125","0.16796875","-19.53125","-54.09375","-11.3125"
"1569311397959","374","-1.2197266","-0.21679688","-0.099609375","-17.53125","-52.3125","-35.125"
"1569311398049","375","-0.80566406","-0.2109375","-0.08691406","124.375","52.0625","-45.96875"
"1569311398142","376","-0.68652344","-0.17578125","0.07421875","-31.3125","-19.3125","-51.53125"
"1569311398264","377","-0.9082031","0.029296875","0.14453125","69.125","62.59375","-8.4375"
"1569311398350","378","-0.92871094","-0.171875","0.3828125","120.78125","104.0","1.9375"
"1569311398444","379","-1.1132812","-0.20214844","0.111328125","10.96875","-36.5625","-5.21875"
"1569311398562","380","-1.4013672","-0.2578125","0.0107421875","-37.78125","-53.59375","2.0"
"1569311398650","381","-1.1035156","-0.0087890625","-0.21875","5.40625","11.15625","-20.15625"
"1569311398861","382","-0.7128906","-0.2421875","0.07128906","25.5","34.53125","-29.375"
"1569311398862","383","-0.81347656","-0.1484375","-9.765625E-4","-1.71875","4.5625","-13.25"
"1569311398954","384","-0.8408203","-0.15722656","0.203125","-5.875","-3.4375","-13.1875"
"1569311399041","385","-1.0830078","-0.1796875","0.1875","-15.625","-11.78125","-3.375"
"1569311399162","386","-1.4345703","-0.37402344","0.15722656","-29.0625","12.1875","-1.78125"
"1569311399253","387","-0.9628906","-0.52246094","-0.22265625","47.46875","-5.6875","39.53125"
"1569311399339","388","-0.7763672","-0.09472656","0.026367188","-3.5625","15.625","9.375"
"1569311399464","389","-0.6611328","-0.11035156","-0.001953125","9.1875","25.25","56.0625"
"1569311399550","390","-0.9560547","0.018554688","-0.0703125","14.6875","15.0","98.125"
"1569311399676","391","-0.9169922","-0.13476562","0.0068359375","-86.75","-45.65625","37.65625"
"1569311399764","392","-1.359375","0.14941406","0.3017578","44.1875","-14.0625","10.53125"
"1569311399853","393","-1.2099609","0.0859375","-0.44726562","5.21875","-12.78125","6.6875"
"1569311399939","394","-0.96777344","0.14746094","-0.18261719","-34.1875","36.84375","-3.5"
"1569311400063","395","-0.671875","0.076171875","-0.14453125","-18.25","-5.875","-11.71875"
"1569311400148","396","-0.81152344","0.08984375","0.052734375","-13.4375","-5.3125","-10.28125"
"1569311400270","397","-0.9003906","0.15429688","0.080078125","-10.8125","20.0","-11.25"
"1569311400359","398","-1.2373047","0.25","0.09082031","5.46875","-13.3125","-6.125"
"1569311400450","399","-1.4384766","0.10644531","-0.13378906","15.65625","-39.875","9.875"
"1569311400538","400","-1.1328125","-0.123046875","-0.23339844","1.625","-21.125","-2.21875"
"1569311400724","401","-0.72753906","0.052734375","-0.11328125","-12.40625","14.21875","-10.5"
"1569311400748","402","-0.67578125","0.10839844","0.12109375","-8.3125","29.84375","2.0"
"1569311400848","403","-0.9003906","0.07910156","0.064453125","4.25","11.46875","-1.0"
"1569311400959","404","-1.0537109","0.08984375","0.028320312","-0.5625","12.0","6.5625"
"1569311401050","405","-1.3183594","0.28125","-0.09472656","-10.5625","-26.625","25.5625"
"1569311401142","406","-1.1806641","0.09765625","-0.3642578","-22.125","-0.625","4.5"
"1569311401260","407","-0.92871094","0.024414062","-0.24609375","26.59375","2.3125","3.40625"
"1569311401385","408","-0.6738281","0.07910156","-0.0078125","20.4375","9.8125","-0.1875"
"1569311401440","409","-0.78125","0.08300781","0.08886719","7.75","2.1875","-2.8125"
"1569311401560","410","-1.0117188","0.20507812","0.03125","26.59375","-4.90625","-4.15625"
"1569311401657","411","-1.0908203","0.28222656","0.095703125","3.59375","-18.6875","-0.5"
"1569311401742","412","-1.4160156","0.034179688","-0.40820312","-36.46875","-28.8125","7.125"
"1569311401860","413","-1.0966797","-0.1171875","-0.18261719","-26.875","18.46875","-5.6875"
"1569311401983","414","-0.67578125","0.15136719","-0.15527344","-17.84375","9.4375","-2.46875"
"1569311402042","415","-0.8623047","0.16113281","-0.026367188","-18.3125","16.78125","-1.25"
"1569311402160","416","-0.8408203","0.115234375","-0.05859375","-38.03125","28.0625","-4.34375"
"1569311402250","417","-0.97265625","0.1875","0.036132812","-24.625","6.5625","2.96875"
"1569311402339","418","-1.4023438","0.34375","-0.10253906","29.40625","-2.15625","20.625"
"1569311402459","419","-1.1591797","0.1875","-0.48535156","-12.96875","-4.21875","4.375"
"1569311402548","420","-0.87109375","0.08886719","-0.1875","-61.71875","14.15625","-18.15625"
"1569311402639","421","-0.65625","0.09375","-0.06542969","-48.78125","4.0625","-20.875"
"1569311402764","422","-0.8095703","0.15527344","-0.109375","-37.6875","-3.75","-3.125"
"1569311402858","423","-1.0009766","0.17578125","0.025390625","-27.34375","2.71875","-11.1875"
"1569311403011","424","-1.2734375","0.2548828","0.1484375","-2.625","-13.4375","-6.71875"
"1569311403060","425","-1.2011719","-0.0078125","-0.32910156","-16.0","-15.40625","5.28125"
"1569311403149","426","-0.95996094","-0.125","-0.28222656","12.9375","-1.90625","-3.125"
"1569311403276","427","-0.74121094","0.02734375","-0.046875","31.59375","-1.84375","-3.375"
"1569311403366","428","-0.7402344","0.055664062","0.051757812","31.34375","-4.53125","6.5"
"1569311403452","429","-0.8730469","0.10058594","0.19335938","13.84375","2.71875","7.90625"
"1569311403545","430","-1.0537109","0.072265625","0.11328125","-6.1875","-3.8125","22.5625"
"1569311403666","431","-1.4482422","0.30859375","-0.001953125","10.46875","-18.25","32.40625"
"1569311403750","432","-1.1181641","0.19238281","-0.40429688","7.25","4.125","5.40625"
"1569311403839","433","-0.8964844","0.041992188","-0.047851562","9.1875","3.40625","-4.03125"
"1569311403958","434","-0.62109375","0.080078125","0.0068359375","39.71875","-9.0","-4.78125"
"1569311404050","435","-0.83496094","0.18945312","0.060546875","23.96875","-6.59375","-6.71875"
"1569311404145","436","-0.9609375","0.20214844","0.10546875","12.5625","-5.4375","-6.78125"
"1569311404260","437","-1.1650391","0.25976562","0.24707031","15.3125","-8.9375","-7.03125"
"1569311404352","438","-1.2353516","0.24023438","-0.20898438","30.3125","-23.625","3.40625"
"1569311404440","439","-1.1503906","-0.22363281","-0.3828125","46.375","-8.625","0.09375"
"1569311404560","440","-0.7089844","0.15234375","-0.12011719","50.71875","4.9375","-8.4375"
"1569311404652","441","-0.7138672","0.14257812","0.064453125","33.0625","9.875","2.0625"
"1569311404739","442","-0.91796875","0.18554688","0.17675781","4.6875","6.875","3.40625"
"1569311404862","443","-0.99316406","0.18164062","0.041992188","-6.78125","2.71875","13.28125"
"1569311404954","444","-1.4150391","0.45996094","-0.032226562","4.375","-26.03125","30.3125"
"1569311405039","445","-1.1259766","0.25585938","-0.40234375","-62.5625","2.1875","-8.5"
"1569311405161","446","-0.91503906","0.13183594","0.015625","-12.96875","8.78125","-9.71875"
"1569311405250","447","-0.640625","0.11230469","-0.0029296875","-8.0625","-6.25","-14.40625"
"1569311405343","448","-0.8515625","0.14550781","0.08984375","0.21875","4.5625","-10.21875"
"1569311405462","449","-0.92285156","0.24023438","0.13183594","11.59375","-1.46875","-7.53125"
"1569311405579","450","-1.1601562","0.29492188","0.2705078","-1.34375","-11.84375","-7.71875"
"1569311405640","451","-1.3222656","-0.029296875","-0.09277344","-6.53125","-19.5","-0.75"
"1569311405762","452","-0.97753906","-0.0859375","-0.047851562","17.6875","2.96875","-10.28125"
"1569311405853","453","-0.7138672","0.13183594","0.015625","14.875","11.9375","-7.65625"
"1569311405942","454","-0.7519531","-0.0029296875","0.07421875","20.75","17.9375","-1.1875"
"1569311406060","455","-0.9042969","0.1171875","0.14550781","0.78125","14.375","0.53125"
"1569311406149","456","-1.0195312","0.0859375","0.08691406","-5.03125","4.75","13.96875"
"1569311406240","457","-1.3505859","0.49804688","0.18945312","7.90625","-22.125","32.625"
"1569311406392","458","-1.0400391","0.08496094","-0.40820312","-30.21875","3.03125","9.5"
"1569311406453","459","-0.9550781","0.04296875","0.1015625","-3.375","21.46875","-7.03125"
"1569311406546","460","-0.66796875","0.06542969","-0.030273438","22.125","6.46875","-7.46875"
"1569311406659","461","-0.8876953","0.099609375","0.033203125","9.4375","1.5","-8.125"
"1569311406750","462","-0.9326172","0.14941406","0.13671875","14.15625","0.46875","-6.375"
"1569311406841","463","-1.0830078","0.27441406","0.14746094","15.84375","-11.0625","-10.5625"
"1569311406959","464","-1.5019531","0.09765625","-0.19824219","3.15625","-41.15625","-4.03125"
"1569311407118","465","-1.2158203","-0.09375","-0.22070312","1.375","-15.6875","-6.59375"
"1569311407137","466","-0.7519531","0.25195312","0.15722656","65.0","9.5625","-3.1875"
"1569311407262","467","-0.6875","0.036132812","0.08496094","18.71875","4.0","2.84375"
"1569311407353","468","-0.91503906","0.10644531","0.22070312","6.5625","6.15625","-1.125"
"1569311407440","469","-0.96191406","0.09082031","0.125","4.75","3.21875","15.71875"
"1569311407566","470","-1.5","0.4375","-0.09472656","1.6875","-13.25","25.0625"
"1569311407649","471","-1.0859375","0.23828125","-0.16113281","31.59375","17.375","1.3125"
"1569311407743","472","-0.91015625","0.16796875","-0.07519531","-47.1875","26.03125","-12.21875"
"1569311407861","473","-0.6748047","0.09277344","0.0126953125","-21.1875","5.90625","-7.53125"
"1569311407950","474","-0.79589844","0.16796875","0.0625","-12.53125","-1.125","-4.21875"
"1569311408044","475","-0.9296875","0.22460938","0.12207031","-12.90625","-6.4375","-8.1875"
"1569311408162","476","-1.2451172","0.26367188","0.3623047","-9.0625","-26.75","-9.53125"
"1569311408250","477","-1.1943359","0.03515625","-0.17773438","-9.90625","-8.9375","1.4375"
"1569311408403","478","-0.98339844","-0.080078125","-0.080078125","13.65625","24.59375","-4.34375"
"1569311408461","479","-0.6826172","0.11328125","-9.765625E-4","15.84375","17.375","-2.75"
"1569311408556","480","-0.76171875","0.16992188","0.12011719","2.125","15.65625","3.40625"
"1569311408640","481","-0.91503906","0.16699219","0.16699219","-12.53125","19.03125","4.75"
"1569311408763","482","-1.1220703","0.091796875","0.15722656","-2.875","-2.59375","15.625"
"1569311408849","483","-1.6181641","0.14453125","-0.13769531","0.0","-12.90625","27.9375"
"1569311408941","484","-0.9707031","0.32421875","-0.24121094","-61.71875","7.4375","4.0625"
"1569311409066","485","-0.7558594","0.026367188","0.0107421875","-13.5","16.46875","-4.59375"
"1569311409151","486","-0.70410156","0.16699219","-0.060546875","-13.625","1.28125","-11.78125"
"1569311409241","487","-0.87109375","0.20605469","0.10644531","-11.5","7.8125","-9.28125"
"1569311409361","488","-1.0507812","0.23925781","0.15917969","-9.21875","-11.71875","-8.875"
"1569311409452","489","-1.4863281","0.36523438","0.18164062","-1.40625","-41.15625","4.75"
"1569311409539","490","-1.1503906","-0.20996094","-0.29101562","-9.90625","-7.09375","-0.375"
"1569311409666","491","-0.8466797","0.27929688","-0.041015625","46.0","0.90625","-5.15625"
"1569311409753","492","-0.59277344","0.07519531","0.016601562","25.0625","10.0625","-0.0625"
"1569311409839","493","-0.85253906","0.22363281","0.14355469","6.8125","12.25","-5.4375"
"1569311409966","494","-0.9296875","0.2607422","0.15332031","-11.1875","10.84375","2.5"
"1569311410055","495","-1.3115234","0.26953125","0.26660156","8.34375","-11.4375","16.53125"
"1569311410140","496","-1.2871094","0.17089844","-0.41308594","-6.71875","-1.78125","13.0"
"1569311410261","497","-1.0263672","0.057617188","-0.0390625","-58.3125","7.625","-3.0"
"1569311410355","498","-0.6669922","0.037109375","-0.07714844","-22.0625","1.75","-11.90625"
"1569311410443","499","-0.8652344","0.13085938","0.055664062","-13.5625","1.6875","-11.6875"
"1569311410564","500","-0.88671875","0.21875","0.12597656","-5.5625","0.71875","-10.40625"
"1569311410650","501","-1.0859375","0.32910156","0.203125","4.375","-7.9375","-4.09375"
"1569311410743","502","-1.3808594","0.2529297","-0.19335938","12.25","-22.34375","14.3125"
"1569311410931","503","-1.0820312","-0.21386719","-0.15234375","1.75","10.53125","4.75"
"1569311410950","504","-0.82421875","0.16992188","-0.00390625","37.46875","14.5625","-14.71875"
"1569311411040","505","-0.7285156","0.09082031","0.032226562","35.625","16.03125","-1.90625"
"1569311411160","506","-0.84765625","0.1328125","0.11425781","14.4375","7.125","0.09375"
"1569311411253","507","-0.9873047","0.21679688","0.08984375","8.15625","0.71875","11.15625"
"1569311411343","508","-1.2460938","0.48339844","0.23046875","14.15625","-25.71875","22.09375"
"1569311411561","509","-1.0800781","0.10839844","-0.41210938","-22.15625","-3.0625","6.75"
"1569311411562","510","-0.99609375","0.07324219","-0.053710938","-35.59375","-2.9375","-3.0"
"1569311411641","511","-0.7050781","0.029296875","-0.06933594","-0.25","-1.96875","-12.28125"
"1569311411828","512","-0.8300781","0.12402344","0.06347656","-0.0625","3.90625","-12.59375"
"1569311411851","513","-0.88183594","0.203125","0.16699219","-8.5625","1.9375","-11.84375"
"1569311411942","514","-1.1210938","0.28027344","0.23925781","6.875","2.78125","-3.375"
"1569311412063","515","-1.3984375","0.203125","-0.13378906","9.9375","-18.4375","8.59375"
"1569311412151","516","-1.1142578","-0.25195312","-0.16503906","13.0","-1.90625","-3.0"
"1569311412241","517","-0.7480469","0.12597656","-0.022460938","35.375","4.75","-1.40625"
"1569311412363","518","-0.71191406","0.021484375","0.05078125","38.3125","12.1875","4.875"
"1569311412453","519","-0.9169922","0.15722656","0.125","18.46875","11.75","-1.71875"
"1569311412542","520","-1.0166016","0.22265625","0.12695312","11.65625","2.3125","9.4375"
"1569311412660","521","-1.4199219","0.4501953","0.087890625","20.84375","-24.6875","21.59375"
"1569311412817","522","-1.1357422","0.23632812","-0.39453125","-38.78125","-4.40625","3.53125"
"1569311412841","523","-0.9169922","0.087890625","-0.09765625","-43.09375","9.375","-6.53125"
"1569311412963","524","-0.68847656","0.07128906","-0.0029296875","-20.84375","8.46875","-14.59375"
"1569311413080","525","-0.81933594","0.14550781","0.046875","-23.09375","5.34375","-11.84375"
"1569311413139","526","-0.91503906","0.20605469","0.14355469","-13.375","5.0","-9.21875"
"1569311413262","527","-1.2128906","0.3779297","0.22753906","-7.21875","-4.21875","-2.53125"
"1569311413352","528","-1.3369141","0.16503906","-0.3173828","3.46875","-22.28125","11.09375"
"1569311413440","529","-1.0722656","-0.21777344","-0.072265625","17.5","-10.75","0.71875"
"1569311413564","530","-0.7060547","0.16796875","-0.029296875","46.875","9.875","-2.75"
"1569311413649","531","-0.71972656","0.048828125","0.051757812","37.71875","8.28125","-0.5625"
"1569311413740","532","-0.89941406","0.12011719","0.20410156","14.875","10.1875","-3.625"
"1569311413829","533","-1.0273438","0.1875","0.11230469","5.78125","5.34375","10.59375"
"1569311413949","534","-1.4560547","0.4638672","-0.064453125","2.96875","-28.8125","36.0"
"1569311414040","535","-1.109375","0.26757812","-0.41992188","-63.96875","11.46875","-1.34375"
"1569311414129","536","-0.83691406","0.09082031","-0.001953125","-25.90625","0.21875","-2.09375"
"1569311414249","537","-0.6640625","0.06640625","0.01953125","-6.90625","-4.34375","-11.4375"
"1569311414339","538","-0.8544922","0.17285156","0.125","3.09375","5.0625","-8.8125"
"1569311414430","539","-0.9404297","0.20410156","0.16210938","-4.71875","-1.59375","-8.25"
"1569311414549","540","-1.1132812","0.3359375","0.34277344","2.125","-22.0","-1.96875"
"1569311414639","541","-1.2431641","-0.040039062","-0.3017578","18.1875","-15.59375","7.625"
"1569311414801","542","-1.0478516","-0.029296875","-0.04296875","33.6875","2.5","-4.71875"
"1569311414849","543","-0.6191406","0.15625","0.09277344","47.90625","11.40625","-2.875"
"1569311414940","544","-0.79785156","0.055664062","0.07910156","26.46875","14.28125","-8.9375"
"1569311415059","545","-0.890625","0.21679688","0.18847656","17.0","15.65625","-5.5"
"1569311415149","546","-1.0478516","0.14257812","0.19140625","5.78125","3.65625","10.375"
"1569311415245","547","-1.4619141","0.25683594","-0.14355469","2.84375","-23.15625","33.125"
"1569311415329","548","-1.2841797","0.42773438","-0.29785156","-99.9375","27.5","-5.03125"
"1569311415451","549","-0.7480469","-0.013671875","0.0048828125","-34.6875","13.28125","-6.78125"
"1569311415542","550","-0.6845703","0.13085938","0.0068359375","-14.40625","2.125","-9.15625"
"1569311415635","551","-0.87402344","0.19921875","0.07910156","-1.59375","9.625","-8.875"
"1569311415749","552","-1.0292969","0.23339844","0.15039062","-13.5625","0.21875","-10.625"
"1569311415840","553","-1.3212891","0.26367188","0.2890625","9.5625","-27.3125","0.90625"
"1569311415929","554","-1.1728516","0.09472656","-0.1484375","-26.03125","-15.59375","-3.1875"
"1569311416090","555","-0.9580078","0.15136719","0.0087890625","60.21875","-7.28125","1.375"
"1569311416140","556","-0.68359375","0.12792969","0.033203125","56.9375","12.8125","7.84375"
"1569311416258","557","-0.79296875","0.18164062","0.1015625","32.6875","12.9375","0.28125"
"1569311416352","558","-0.9082031","0.18457031","0.19433594","-2.46875","11.40625","-2.40625"
"1569311416442","559","-0.9980469","0.17285156","0.14941406","8.90625","4.6875","9.5625"
"1569311416532","560","-1.4550781","0.24414062","-0.09667969","0.34375","-12.03125","31.125"
"1569311416650","561","-1.1347656","0.33203125","-0.4033203","-72.78125","11.875","-3.75"
"1569311416743","562","-0.8388672","0.036132812","-0.020507812","-37.1875","8.65625","-6.59375"
"1569311416835","563","-0.64941406","0.13574219","-0.03515625","-20.34375","2.90625","-15.53125"
"1569311416952","564","-0.9111328","0.10839844","0.08886719","-12.59375","5.46875","-9.40625"
"1569311417040","565","-0.9404297","0.15234375","0.15625","-7.46875","-5.375","-8.5625"
"1569311417130","566","-1.1269531","0.26171875","0.36621094","5.0625","-21.125","-3.0"
"1569311417250","567","-1.2460938","0.009765625","-0.1484375","6.28125","-18.75","1.625"
"1569311417339","568","-0.96972656","0.11621094","0.018554688","48.5","5.1875","0.09375"
"1569311417431","569","-0.6435547","0.15332031","0.025390625","37.21875","13.78125","2.375"
"1569311417549","570","-0.82421875","0.087890625","0.10546875","22.875","16.65625","-6.3125"
"1569311417640","571","-0.8642578","0.21777344","0.16503906","3.28125","18.53125","-5.5"
"1569311417733","572","-1.046875","0.17089844","0.13476562","-2.46875","4.0","11.59375"
"1569311417849","573","-1.4042969","0.2734375","-0.16015625","-5.625","-21.6875","32.40625"
"1569311417944","574","-1.2441406","0.41601562","-0.30371094","-105.78125","16.71875","1.5625"
"1569311418033","575","-0.7988281","-0.020507812","-0.00390625","-38.65625","12.5625","-9.84375"
"1569311418150","576","-0.63671875","0.140625","0.0146484375","-25.65625","-0.9375","-13.0625"
"1569311418240","577","-0.89453125","0.22558594","0.11328125","-12.28125","6.5625","-9.71875"
"1569311418333","578","-1.0019531","0.20117188","0.15136719","-15.8125","6.09375","-10.21875"
"1569311418453","579","-1.3007812","0.2861328","0.31152344","5.21875","-28.9375","-4.15625"
"1569311418539","580","-1.0673828","0.029296875","-0.13476562","-11.0625","-22.96875","-2.40625"
"1569311418630","581","-0.9736328","0.16992188","-0.026367188","70.125","5.59375","3.28125"
"1569311418752","582","-0.6767578","0.15136719","0.026367188","41.25","19.28125","3.28125"
"1569311418841","583","-0.81640625","0.12109375","0.11816406","35.1875","17.3125","-5.8125"
"1569311418933","584","-0.9003906","0.2685547","0.16210938","-2.6875","3.28125","-4.53125"
"1569311419053","585","-1.1650391","0.1796875","0.265625","2.65625","-6.96875","12.9375"
"1569311419139","586","-1.3417969","0.15820312","-0.23046875","4.8125","-20.15625","33.6875"
"1569311419229","587","-1.234375","0.4140625","-0.08496094","-83.8125","39.28125","3.78125"
"1569311419352","588","-0.73828125","0.08300781","0.028320312","-38.28125","10.1875","-9.84375"
"1569311419440","589","-0.6777344","0.16210938","0.05859375","-40.59375","0.15625","-11.375"
"1569311419530","590","-0.8330078","0.234375","0.15136719","-26.9375","6.625","-10.03125"
"1569311419649","591","-1.0507812","0.3095703","0.18359375","-22.34375","-1.34375","-7.15625"
"1569311419739","592","-1.4824219","0.3076172","0.001953125","-11.6875","-10.09375","7.6875"
"1569311419834","593","-1.2490234","-0.29589844","-0.35058594","0.46875","7.96875","-0.8125"
"1569311419953","594","-0.8613281","0.10644531","-0.033203125","34.53125","15.125","-3.375"
"1569311420042","595","-0.6328125","0.0029296875","0.056640625","33.0625","18.59375","0.09375"
"1569311420132","596","-0.8359375","0.1953125","0.14746094","5.59375","15.125","-6.0"
"1569311420253","597","-0.9472656","0.23144531","0.10058594","7.375","11.46875","2.3125"
"1569311420340","598","-1.2080078","0.2421875","0.33496094","18.21875","-13.25","10.84375"
"1569311420429","599","-1.1328125","0.005859375","-0.33789062","57.28125","4.8125","9.1875"
"1569311420553","600","-1.1787109","0.068359375","-0.08496094","-38.15625","15.78125","-9.0625"
"1569311420638","601","-0.63671875","-0.0146484375","-0.08300781","-4.28125","17.375","-10.15625"
"1569311420729","602","-0.7480469","0.111328125","-0.0234375","14.4375","5.46875","-12.15625"
"1569311420856","603","-0.83496094","0.21386719","0.045898438","2.84375","0.96875","-6.25"
"1569311420941","604","-1.0966797","0.29589844","0.060546875","-4.03125","-15.03125","-7.46875"
